products,category,price,cost,units_sold,profit_margin,discount,total_revenue,month,zscore,space,space_proportion,total_space_percentage_per_month,space_impact,predicted_total_revenue,adjusted_total_revenue,revenue_difference,predicted_rentability
multifunctional_don_limpio,cleaning_products,4.21,3.63,51,14,0,214.71,5,-0.8528539713214843,3,0.008875739644970414,1.0,-0.08976956235883754,236.71269999999956,195.435577265934,19.274422734066007,195.80304
multifunctional_don_limpio,cleaning_products,4.21,3.63,62,14,0,261.02,6,-0.8069023691154349,3,0.008875739644970414,1.0,-0.10913162482839073,275.3841000000002,232.53446328729345,28.485536712706534,233.65292
multifunctional_don_limpio,cleaning_products,4.21,3.63,0,14,0,0.0,7,-0.8069023691154349,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.044526033
multifunctional_don_limpio,cleaning_products,4.21,3.63,0,14,0,0.0,8,-0.8069023691154349,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.044526033
multifunctional_don_limpio,cleaning_products,4.21,3.63,0,14,0,0.0,9,-0.8069023691154349,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.074863
multifunctional_don_limpio,cleaning_products,4.21,3.63,0,14,0,0.0,10,-0.8069023691154349,3,0.008875739644970414,1.0,-0.0,0.0,0.0,0.0,0.06148599
napolitanas_martínez,groceries,2.99,2.58,12,14,0,35.88,0,-0.7828896553735561,2,0.005917159763313609,1.0,-0.008165680473372782,36.534300000000044,35.58701538461539,0.2929846153846114,35.77914
napolitanas_martínez,groceries,2.99,2.58,12,14,0,35.88,1,-0.7828896553735561,2,0.005917159763313609,1.0,-0.008165680473372782,36.534300000000044,35.58701538461539,0.2929846153846114,36.037895
napolitanas_martínez,groceries,2.99,2.58,13,14,0,38.870000000000005,2,-0.7502541944243669,2,0.005917159763313609,1.0,-0.008846153846153847,38.90319999999993,38.52615000000001,0.3438499999999962,39.205605
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,3,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.576088
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,4,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.61218
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,5,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.61218
napolitanas_martínez,groceries,2.99,2.58,15,14,0,44.85,6,-0.6849832725259878,2,0.005917159763313609,1.0,-0.010207100591715977,44.78949999999997,44.392211538461545,0.4577884615384562,42.97125
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,7,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.65918
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,8,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.71137
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,9,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.741707
napolitanas_martínez,groceries,2.99,2.58,14,14,0,41.86,10,-0.7176187334751772,2,0.005917159763313609,1.0,-0.009526627218934913,41.860000000000035,41.461215384615386,0.3987846153846135,41.81159
naranja_de_mesa_1kg,fruits,1.8,1.4,38,22,0,68.4,0,-0.42793808678906037,2,0.005917159763313609,1.0,-0.015566681838871187,68.55429999999996,67.33523896222121,1.0647610377787942,67.12248
naranja_de_mesa_1kg,fruits,1.8,1.4,40,22,0,72.0,1,-0.388644555211441,2,0.005917159763313609,1.0,-0.016385980883022302,72.00159999999998,70.8202093764224,1.1797906235776026,70.61203
naranja_de_mesa_1kg,fruits,1.8,1.4,42,22,0,75.60000000000001,2,-0.3493510236338216,2,0.005917159763313609,1.0,-0.017205279927173422,75.65980000000009,74.29928083750569,1.3007191624943175,74.24769
naranja_de_mesa_1kg,fruits,1.8,1.4,44,22,0,79.2,3,-0.31005749205620203,2,0.005917159763313609,1.0,-0.018024578971324534,78.54480000000008,77.7724533454711,1.4275466545288964,77.33706
naranja_de_mesa_1kg,fruits,1.8,1.4,45,22,0,81.0,4,-0.2904107262673923,2,0.005917159763313609,1.0,-0.018434228493400092,81.00880000000001,79.5068274920346,1.4931725079653972,79.071915
naranja_de_mesa_1kg,fruits,1.8,1.4,46,22,0,82.8,5,-0.2707639604785826,2,0.005917159763313609,1.0,-0.01884387801547565,82.79140000000012,81.23972690031862,1.5602730996813818,80.89596
naranja_de_mesa_1kg,fruits,1.8,1.4,46,22,0,82.8,6,-0.2707639604785826,2,0.005917159763313609,1.0,-0.01884387801547565,82.79140000000012,81.23972690031862,1.5602730996813818,80.96729
naranja_de_mesa_1kg,fruits,1.8,1.4,46,22,0,82.8,7,-0.2707639604785826,2,0.005917159763313609,1.0,-0.01884387801547565,82.79140000000012,81.23972690031862,1.5602730996813818,80.96729
naranja_de_mesa_1kg,fruits,1.8,1.4,45,22,0,81.0,8,-0.2904107262673923,2,0.005917159763313609,1.0,-0.018434228493400092,81.00880000000001,79.5068274920346,1.4931725079653972,78.97415
naranja_de_mesa_1kg,fruits,1.8,1.4,46,22,0,82.8,9,-0.2707639604785826,2,0.005917159763313609,1.0,-0.01884387801547565,82.79140000000012,81.23972690031862,1.5602730996813818,80.997635
naranja_de_mesa_1kg,fruits,1.8,1.4,46,22,0,82.8,10,-0.2707639604785826,2,0.005917159763313609,1.0,-0.01884387801547565,82.79140000000012,81.23972690031862,1.5602730996813818,81.06688
natural_tuna_calvo,groceries,2.23,1.92,14,14,0,31.22,0,-0.8337529490268082,2,0.005917159763313609,1.0,-0.007105143377332727,28.769199999999973,30.99817742375967,0.22182257624032786,31.431454
natural_tuna_calvo,groceries,2.23,1.92,15,14,0,33.45,1,-0.8094127891884494,2,0.005917159763313609,1.0,-0.007612653618570778,33.39389999999997,33.19535673645881,0.2546432635411904,33.438972
natural_tuna_calvo,groceries,2.23,1.92,16,14,0,35.68,2,-0.7850726293500908,2,0.005917159763313609,1.0,-0.00812016385980883,35.725499999999954,35.39027255348202,0.2897274465179791,35.153397
natural_tuna_calvo,groceries,2.23,1.92,16,14,0,35.68,3,-0.7850726293500908,2,0.005917159763313609,1.0,-0.00812016385980883,35.725499999999954,35.39027255348202,0.2897274465179791,35.153397
natural_tuna_calvo,groceries,2.23,1.92,17,14,0,37.91,4,-0.760732469511732,2,0.005917159763313609,1.0,-0.008627674101046883,37.90999999999995,37.58292487482931,0.32707512517068693,37.267353
natural_tuna_calvo,groceries,2.23,1.92,17,14,0,37.91,5,-0.760732469511732,2,0.005917159763313609,1.0,-0.008627674101046883,37.90999999999995,37.58292487482931,0.32707512517068693,37.267353
natural_tuna_calvo,groceries,2.23,1.92,17,14,0,37.91,6,-0.760732469511732,2,0.005917159763313609,1.0,-0.008627674101046883,37.90999999999995,37.58292487482931,0.32707512517068693,37.285778
natural_tuna_calvo,groceries,2.23,1.92,18,14,0,40.14,7,-0.7363923096733732,2,0.005917159763313609,1.0,-0.009135184342284934,40.28939999999997,39.77331370050069,0.36668629949931386,39.911915
natural_tuna_calvo,groceries,2.23,1.92,17,14,0,37.91,8,-0.760732469511732,2,0.005917159763313609,1.0,-0.008627674101046883,37.90999999999995,37.58292487482931,0.32707512517068693,37.285778
natural_tuna_calvo,groceries,2.23,1.92,17,14,0,37.91,9,-0.760732469511732,2,0.005917159763313609,1.0,-0.008627674101046883,37.90999999999995,37.58292487482931,0.32707512517068693,37.315636
natural_tuna_calvo,groceries,2.23,1.92,17,14,0,37.91,10,-0.760732469511732,2,0.005917159763313609,1.0,-0.008627674101046883,37.90999999999995,37.58292487482931,0.32707512517068693,37.345837
natural_tuna_isabel,groceries,5.35,4.61,10,14,0,53.5,0,-0.5905696480408743,2,0.005917159763313609,1.0,-0.012175694128356849,57.82949999999997,52.848600364132906,0.6513996358670937,63.710575
natural_tuna_isabel,groceries,5.35,4.61,11,14,0,58.849999999999994,1,-0.5321750941685788,2,0.005917159763313609,1.0,-0.013393263541192536,58.79120000000006,58.06180644060081,0.7881935593991827,57.445866
natural_tuna_isabel,groceries,5.35,4.61,11,14,0,58.849999999999994,2,-0.5321750941685788,2,0.005917159763313609,1.0,-0.013393263541192536,58.79120000000006,58.06180644060081,0.7881935593991827,57.75635
natural_tuna_isabel,groceries,5.35,4.61,12,14,0,64.19999999999999,3,-0.47378054029628314,2,0.005917159763313609,1.0,-0.01461083295402822,64.26599999999989,63.26198452435138,0.9380154756486121,63.25594
natural_tuna_isabel,groceries,5.35,4.61,12,14,0,64.19999999999999,4,-0.47378054029628314,2,0.005917159763313609,1.0,-0.01461083295402822,64.26599999999989,63.26198452435138,0.9380154756486121,63.39464
natural_tuna_isabel,groceries,5.35,4.61,11,14,0,58.849999999999994,5,-0.5321750941685788,2,0.005917159763313609,1.0,-0.013393263541192536,58.79120000000006,58.06180644060081,0.7881935593991827,58.079315
natural_tuna_isabel,groceries,5.35,4.61,12,14,0,64.19999999999999,6,-0.47378054029628314,2,0.005917159763313609,1.0,-0.01461083295402822,64.26599999999989,63.26198452435138,0.9380154756486121,63.58643
natural_tuna_isabel,groceries,5.35,4.61,12,14,0,64.19999999999999,7,-0.47378054029628314,2,0.005917159763313609,1.0,-0.01461083295402822,64.26599999999989,63.26198452435138,0.9380154756486121,63.58643
natural_tuna_isabel,groceries,5.35,4.61,12,14,0,64.19999999999999,8,-0.47378054029628314,2,0.005917159763313609,1.0,-0.01461083295402822,64.26599999999989,63.26198452435138,0.9380154756486121,63.58643
natural_tuna_isabel,groceries,5.35,4.61,12,14,0,64.19999999999999,9,-0.47378054029628314,2,0.005917159763313609,1.0,-0.01461083295402822,64.26599999999989,63.26198452435138,0.9380154756486121,63.69239
natural_tuna_isabel,groceries,5.35,4.61,13,14,0,69.55,10,-0.4153859864239876,2,0.005917159763313609,1.0,-0.015828402366863902,69.33000000000011,68.44913461538461,1.100865384615389,68.079704
nestea,drinks,0.51,0.44,18,14,0,9.18,0,-1.0743166812409009,2,0.005917159763313609,1.0,-0.0020892125625853438,9.552299999999992,9.160821028675466,0.019178971324533833,9.375544
nestea,drinks,0.51,0.44,19,14,0,9.69,1,-1.068750097600738,2,0.005917159763313609,1.0,-0.002205279927173418,9.65940000000001,9.668630837505688,0.02136916249431131,9.737935
nestea,drinks,0.51,0.44,20,14,0,10.2,2,-1.0631835139605752,2,0.005917159763313609,1.0,-0.0023213472917614927,10.240800000000018,10.176322257624033,0.023677742375966204,10.115725
nestea,drinks,0.51,0.44,21,14,0,10.71,3,-1.0576169303204124,2,0.005917159763313609,1.0,-0.0024374146563495677,10.694700000000013,10.683895289030497,0.02610471096950384,10.782561
nestea,drinks,0.51,0.44,21,14,0,10.71,4,-1.0576169303204124,2,0.005917159763313609,1.0,-0.0024374146563495677,10.694700000000013,10.683895289030497,0.02610471096950384,10.838557
nestea,drinks,0.51,0.44,21,14,0,10.71,5,-1.0576169303204124,2,0.005917159763313609,1.0,-0.0024374146563495677,10.694700000000013,10.683895289030497,0.02610471096950384,10.857501
nestea,drinks,0.51,0.44,22,14,0,11.22,6,-1.0520503466802495,2,0.005917159763313609,1.0,-0.0025534820209376424,11.20470000000002,11.19134993172508,0.02865006827492067,11.213848
nestea,drinks,0.51,0.44,22,14,0,11.22,7,-1.0520503466802495,2,0.005917159763313609,1.0,-0.0025534820209376424,11.20470000000002,11.19134993172508,0.02865006827492067,11.206345
nestea,drinks,0.51,0.44,22,14,0,11.22,8,-1.0520503466802495,2,0.005917159763313609,1.0,-0.0025534820209376424,11.20470000000002,11.19134993172508,0.02865006827492067,11.206345
nestea,drinks,0.51,0.44,22,14,0,11.22,9,-1.0520503466802495,2,0.005917159763313609,1.0,-0.0025534820209376424,11.20470000000002,11.19134993172508,0.02865006827492067,11.236681
nestea,drinks,0.51,0.44,22,14,0,11.22,10,-1.0520503466802495,2,0.005917159763313609,1.0,-0.0025534820209376424,11.20470000000002,11.19134993172508,0.02865006827492067,11.266884
nougat_el_almendro,groceries,6.96,5.99,12,14,0,83.52,0,-0.2629052541630587,2,0.005917159763313609,1.0,-0.01900773782430587,85.57900000000004,81.93247373691398,1.5875262630860192,81.67071
nougat_el_almendro,groceries,6.96,5.99,13,14,0,90.48,1,-0.186937759779661,2,0.005917159763313609,1.0,-0.02059171597633136,89.70409999999981,88.61686153846155,1.8631384615384547,89.640976
nougat_el_almendro,groceries,6.96,5.99,14,14,0,97.44,2,-0.11097026539626344,2,0.005917159763313609,1.0,-0.022175694128356852,96.9343999999999,95.2792003641329,2.160799635867093,95.15599
nougat_el_almendro,groceries,6.96,5.99,15,14,0,104.4,3,-0.03500277101286572,2,0.005917159763313609,1.0,-0.02375967228038234,103.97999999999982,101.91949021392809,2.48050978607192,101.8319
nougat_el_almendro,groceries,6.96,5.99,16,14,0,111.36,4,0.04096472337053185,2,0.005917159763313609,1.0,-0.02534365043240783,109.55319999999996,108.53773108784706,2.8222689121529356,108.36807
nougat_el_almendro,groceries,6.96,5.99,15,14,0,104.4,5,-0.03500277101286572,2,0.005917159763313609,1.0,-0.02375967228038234,103.97999999999982,101.91949021392809,2.48050978607192,101.868
nougat_el_almendro,groceries,6.96,5.99,15,14,0,104.4,6,-0.03500277101286572,2,0.005917159763313609,1.0,-0.02375967228038234,103.97999999999982,101.91949021392809,2.48050978607192,101.927246
nougat_el_almendro,groceries,6.96,5.99,15,14,0,104.4,7,-0.03500277101286572,2,0.005917159763313609,1.0,-0.02375967228038234,103.97999999999982,101.91949021392809,2.48050978607192,101.927246
nougat_el_almendro,groceries,6.96,5.99,15,14,0,104.4,8,-0.03500277101286572,2,0.005917159763313609,1.0,-0.02375967228038234,103.97999999999982,101.91949021392809,2.48050978607192,101.927246
nougat_el_almendro,groceries,6.96,5.99,16,14,0,111.36,9,0.04096472337053185,2,0.005917159763313609,1.0,-0.02534365043240783,109.55319999999996,108.53773108784706,2.8222689121529356,108.42935
nougat_el_almendro,groceries,6.96,5.99,15,14,0,104.4,10,-0.03500277101286572,2,0.005917159763313609,1.0,-0.02375967228038234,103.97999999999982,101.91949021392809,2.48050978607192,101.94804
oil_tuna_calvo,groceries,5.08,4.37,20,14,0,101.6,0,-0.06556440668434764,2,0.005917159763313609,1.0,-0.023122439690487027,99.19500000000012,99.25076012744651,2.3492398725534827,95.56792
oil_tuna_calvo,groceries,5.08,4.37,21,14,0,106.68,1,-0.010116867680373374,2,0.005917159763313609,1.0,-0.02427856167501138,108.53440000000005,104.08996304050979,2.59003695949022,102.342255
oil_tuna_calvo,groceries,5.08,4.37,22,14,0,111.76,2,0.045330671323600746,2,0.005917159763313609,1.0,-0.02543468365953573,116.32279999999997,108.9174197542103,2.842580245789705,109.34119
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,3,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.38715
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,4,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.35369
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,5,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.35369
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,6,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.5402
oil_tuna_calvo,groceries,5.08,4.37,25,14,0,127.0,7,0.2116732883355231,2,0.005917159763313609,1.0,-0.028903049613108786,126.96540000000009,123.32931269913519,3.670687300864813,123.49675
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,8,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.5402
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,9,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.5339
oil_tuna_calvo,groceries,5.08,4.37,24,14,0,121.92,10,0.15622574933154898,2,0.005917159763313609,1.0,-0.027746927628584436,121.92000000000006,118.53709458352299,3.3829054164770156,118.58985
oil_tuna_isabel,groceries,7.88,6.78,17,14,0,133.96,0,0.2876407827189208,2,0.005917159763313609,1.0,-0.030487027765134272,133.60019999999983,129.87595776058262,4.084042239417386,129.88634
oil_tuna_isabel,groceries,7.88,6.78,18,14,0,141.84,1,0.37364995739437673,2,0.005917159763313609,1.0,-0.03228038233955394,138.93699999999978,137.26135056895768,4.578649431042322,130.71881
oil_tuna_isabel,groceries,7.88,6.78,19,14,0,149.72,2,0.4596591320698326,2,0.005917159763313609,1.0,-0.0340737369139736,146.29119999999983,144.61848010923987,5.10151989076013,145.04008
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,3,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,152.52861
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,4,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,152.12378
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,5,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,152.12378
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,6,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,152.05287
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,7,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,152.05287
oil_tuna_isabel,groceries,7.88,6.78,21,14,0,165.48,8,0.6316774814207444,2,0.005917159763313609,1.0,-0.03766044606281293,166.46359999999981,159.24794938552571,6.232050614474275,160.29588
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,9,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,151.8054
oil_tuna_isabel,groceries,7.88,6.78,20,14,0,157.6,10,0.5456683067452885,2,0.005917159763313609,1.0,-0.03586709148839326,157.52120000000025,151.9473463814292,5.652653618570781,151.82417
onion,vegetables,1.73,1.49,57,14,0,98.61,0,-0.0981998676335371,2,0.005917159763313609,1.0,-0.022441966317705963,98.60829999999996,96.39699770141101,2.2130022985889894,95.449715
onion,vegetables,1.73,1.49,60,14,0,103.8,1,-0.041551692942469055,2,0.005917159763313609,1.0,-0.02362312243969049,103.76280000000003,101.34791989076012,2.4520801092398727,101.00119
onion,vegetables,1.73,1.49,62,14,0,107.26,2,-0.0037862431484235897,2,0.005917159763313609,1.0,-0.024410559854346838,107.26450000000014,104.64172335002277,2.6182766499772328,104.234886
onion,vegetables,1.73,1.49,66,14,0,114.17999999999999,3,0.07174465643966718,2,0.005917159763313609,1.0,-0.025985434683659537,114.1813000000001,111.21298306781975,2.9670169321802433,112.017555
onion,vegetables,1.73,1.49,68,14,0,117.64,4,0.10951010623371249,2,0.005917159763313609,1.0,-0.026772872098315886,117.66239999999996,114.49043932635412,3.1495606736458797,114.5981
onion,vegetables,1.73,1.49,67,14,0,115.91,5,0.09062738133668975,2,0.005917159763313609,1.0,-0.02637915339098771,115.82929999999992,112.85239233045061,3.057607669549384,113.1729
onion,vegetables,1.73,1.49,69,14,0,119.37,6,0.1283928311307352,2,0.005917159763313609,1.0,-0.02716659080564406,119.37000000000018,116.12712405553027,3.2428759444697306,116.122734
onion,vegetables,1.73,1.49,69,14,0,119.37,7,0.1283928311307352,2,0.005917159763313609,1.0,-0.02716659080564406,119.37000000000018,116.12712405553027,3.2428759444697306,116.122734
